node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,55.510,47.171,5.351,2.276,50.025,0.027
,,,enabled,107.061,44.948,59.265,27.704,6188.781,27.040
