node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,54.407,46.693,4.943,3.088,49.226,0.028
,,,enabled,103.932,44.010,57.238,29.734,6007.662,26.528
