node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,53.314,45.779,4.854,2.259,50.813,0.025
,,,enabled,107.184,43.826,60.541,25.929,6003.975,27.592
