node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,54.011,46.145,5.227,3.229,51.873,0.031
,,,enabled,109.763,44.534,62.280,29.173,6028.389,27.814
