node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,53.570,45.615,5.129,3.066,51.268,0.028
,,,enabled,62.737,43.691,16.126,19.135,6833.897,3.722
